Time [s],Byte
6.031301604000000,0x80
6.031302268000000,0x5A
6.031453036000000,0x80
6.031453700000000,0x5A
6.031459002000000,0x80
6.031459668000000,0x5A
6.031465002000000,0x80
6.031465668000000,0x5A
6.031471004000000,0x80
6.031471668000000,0x5A
6.031482904000000,0x80
6.031483568000000,0x5A
6.031605584000000,0x80
6.031606248000000,0x5A
6.031611484000000,0x80
6.031612150000000,0x5A
6.031617384000000,0x80
6.031618050000000,0x5A
6.031774816000000,0x80
6.031775482000000,0x5A
6.031780784000000,0x80
6.031781448000000,0x5A
6.031786784000000,0x80
6.031787448000000,0x5A
6.031792750000000,0x80
6.031793416000000,0x5A
6.031944150000000,0x80
6.031944814000000,0x5A
6.031950082000000,0x80
6.031950748000000,0x5A
6.031956050000000,0x80
6.031956714000000,0x5A
6.031961982000000,0x80
6.031962648000000,0x5A
6.031967950000000,0x80
6.031968614000000,0x5A
6.031979834000000,0x80
6.031980498000000,0x5A
6.032114332000000,0x80
6.032114996000000,0x5A
6.032120266000000,0x80
6.032120930000000,0x5A
6.032126266000000,0x80
6.032126930000000,0x5A
6.032132232000000,0x80
6.032132896000000,0x5A
6.032283664000000,0x80
6.032284328000000,0x5A
6.032289632000000,0x80
6.032290296000000,0x5A
6.032295632000000,0x80
6.032296296000000,0x5A
6.032301632000000,0x80
6.032302296000000,0x5A
6.032452980000000,0x80
6.032453644000000,0x5A
6.032458914000000,0x80
6.032459578000000,0x5A
6.032464914000000,0x80
6.032465578000000,0x5A
6.032470880000000,0x80
6.032471546000000,0x5A
6.032476814000000,0x80
6.032477478000000,0x5A
6.032605546000000,0x80
6.032606210000000,0x5A
6.032611478000000,0x80
6.032612144000000,0x5A
6.032617412000000,0x80
6.032618076000000,0x5A
6.032623378000000,0x80
6.032624044000000,0x5A
6.032774778000000,0x80
6.032775442000000,0x5A
6.032780710000000,0x80
6.032781376000000,0x5A
6.032786678000000,0x80
6.032787342000000,0x5A
6.032792612000000,0x80
6.032793276000000,0x5A
6.032944094000000,0x80
6.032944758000000,0x5A
6.032950060000000,0x80
6.032950724000000,0x5A
6.032956060000000,0x80
6.032956726000000,0x5A
6.032962028000000,0x80
6.032962692000000,0x5A
6.032967960000000,0x80
6.032968626000000,0x5A
6.033114294000000,0x80
6.033114958000000,0x5A
6.033120260000000,0x80
6.033120924000000,0x5A
6.033126260000000,0x80
6.033126924000000,0x5A
6.033132260000000,0x80
6.033132926000000,0x5A
6.033138226000000,0x80
6.033138892000000,0x5A
6.033283610000000,0x80
6.033284274000000,0x5A
6.033289542000000,0x80
6.033290208000000,0x5A
6.033295542000000,0x80
6.033296208000000,0x5A
6.033301510000000,0x80
6.033302174000000,0x5A
6.033452942000000,0x80
6.033453606000000,0x5A
6.033458908000000,0x80
6.033459574000000,0x5A
6.033464910000000,0x80
6.033465574000000,0x5A
6.033470908000000,0x80
6.033471574000000,0x5A
6.033488776000000,0x80
6.033489440000000,0x5A
6.033500676000000,0x80
6.033501342000000,0x5A
6.033605506000000,0x80
6.033606172000000,0x5A
6.033611508000000,0x80
6.033612172000000,0x5A
6.033617474000000,0x80
6.033618138000000,0x5A
6.033774724000000,0x80
6.033775388000000,0x5A
6.033780690000000,0x80
6.033781354000000,0x5A
6.033786690000000,0x80
6.033787354000000,0x5A
6.033792656000000,0x80
6.033793322000000,0x5A
6.033798590000000,0x80
6.033799254000000,0x5A
6.033944056000000,0x80
6.033944720000000,0x5A
6.033949990000000,0x80
6.033950654000000,0x5A
6.033955956000000,0x80
6.033956620000000,0x5A
6.033967856000000,0x80
6.033968522000000,0x5A
6.034114238000000,0x80
6.034114902000000,0x5A
6.034120172000000,0x80
6.034120836000000,0x5A
6.034126172000000,0x80
6.034126836000000,0x5A
6.034132138000000,0x80
6.034132804000000,0x5A
6.034283572000000,0x80
6.034284236000000,0x5A
6.034289538000000,0x80
6.034290202000000,0x5A
6.034295538000000,0x80
6.034296202000000,0x5A
6.034301538000000,0x80
6.034302204000000,0x5A
6.034307506000000,0x80
6.034308170000000,0x5A
6.034313438000000,0x80
6.034314104000000,0x5A
6.034452888000000,0x80
6.034453552000000,0x5A
6.034458820000000,0x80
6.034459486000000,0x5A
6.034464820000000,0x80
6.034465486000000,0x5A
6.034470788000000,0x80
6.034471452000000,0x5A
6.034605452000000,0x80
6.034606116000000,0x5A
6.034611386000000,0x80
6.034612050000000,0x5A
6.034617320000000,0x80
6.034617984000000,0x5A
6.034629220000000,0x80
6.034629884000000,0x5A
6.034774684000000,0x80
6.034775350000000,0x5A
6.034780618000000,0x80
6.034781282000000,0x5A
6.034786584000000,0x80
6.034787250000000,0x5A
6.034792518000000,0x80
6.034793184000000,0x5A
6.034944000000000,0x80
6.034944666000000,0x5A
6.034949968000000,0x80
6.034950632000000,0x5A
6.034955968000000,0x80
6.034956632000000,0x5A
6.034961934000000,0x80
6.034962600000000,0x5A
6.034973834000000,0x80
6.034974500000000,0x5A
6.035114200000000,0x80
6.035114864000000,0x5A
6.035120166000000,0x80
6.035120832000000,0x5A
6.035126168000000,0x80
6.035126832000000,0x5A
6.035132168000000,0x80
6.035132832000000,0x5A
6.035144068000000,0x80
6.035144732000000,0x5A
6.035283516000000,0x80
6.035284180000000,0x5A
6.035289450000000,0x80
6.035290114000000,0x5A
6.035295450000000,0x80
6.035296114000000,0x5A
6.035301416000000,0x80
6.035302082000000,0x5A
6.035307350000000,0x80
6.035308014000000,0x5A
6.035452848000000,0x80
6.035453514000000,0x5A
6.035458816000000,0x80
6.035459480000000,0x5A
6.035464716000000,0x80
6.035465380000000,0x5A
6.035470650000000,0x80
6.035471314000000,0x5A
6.035605414000000,0x80
6.035606078000000,0x5A
6.035611414000000,0x80
6.035612078000000,0x5A
6.035617380000000,0x80
6.035618046000000,0x5A
6.035774630000000,0x80
6.035775294000000,0x5A
6.035780596000000,0x80
6.035781262000000,0x5A
6.035786596000000,0x80
6.035787262000000,0x5A
6.035792564000000,0x80
6.035793228000000,0x5A
6.035798496000000,0x80
6.035799162000000,0x5A
6.035943962000000,0x80
6.035944628000000,0x5A
6.035949896000000,0x80
6.035950560000000,0x5A
6.035955862000000,0x80
6.035956528000000,0x5A
6.035961796000000,0x80
6.035962462000000,0x5A
6.035967764000000,0x80
6.035968428000000,0x5A
6.036114146000000,0x80
6.036114810000000,0x5A
6.036120078000000,0x80
6.036120744000000,0x5A
6.036126080000000,0x80
6.036126744000000,0x5A
6.036132046000000,0x80
6.036132710000000,0x5A
6.036137980000000,0x80
6.036138644000000,0x5A
6.036283478000000,0x80
6.036284142000000,0x5A
6.036289444000000,0x80
6.036290110000000,0x5A
6.036295444000000,0x80
6.036296110000000,0x5A
6.036301446000000,0x80
6.036302110000000,0x5A
6.036452794000000,0x80
6.036453458000000,0x5A
6.036458728000000,0x80
6.036459392000000,0x5A
6.036464628000000,0x80
6.036465292000000,0x5A
6.036476462000000,0x80
6.036477126000000,0x5A
6.036488362000000,0x80
6.036489026000000,0x5A
6.036605360000000,0x80
6.036606024000000,0x5A
6.036611292000000,0x80
6.036611958000000,0x5A
6.036617226000000,0x80
6.036617892000000,0x5A
6.036623194000000,0x80
6.036623858000000,0x5A
6.036774592000000,0x80
6.036775256000000,0x5A
6.036780526000000,0x80
6.036781190000000,0x5A
6.036786492000000,0x80
6.036787158000000,0x5A
6.036792426000000,0x80
6.036793090000000,0x5A
6.036943908000000,0x80
6.036944572000000,0x5A
6.036949876000000,0x80
6.036950540000000,0x5A
6.036955876000000,0x80
6.036956540000000,0x5A
6.036961842000000,0x80
6.036962506000000,0x5A
6.036967776000000,0x80
6.036968440000000,0x5A
6.037027276000000,0x80
6.037027942000000,0x5A
6.037114108000000,0x80
6.037114772000000,0x5A
6.037120074000000,0x80
6.037120740000000,0x5A
6.037126076000000,0x80
6.037126740000000,0x5A
6.037132076000000,0x80
6.037132740000000,0x5A
6.037283424000000,0x80
6.037284090000000,0x5A
6.037289358000000,0x80
6.037290022000000,0x5A
6.037295358000000,0x80
6.037296022000000,0x5A
6.037301326000000,0x80
6.037301990000000,0x5A
6.037307258000000,0x80
6.037307924000000,0x5A
6.037452758000000,0x80
6.037453422000000,0x5A
6.037458724000000,0x80
6.037459388000000,0x5A
6.037464724000000,0x80
6.037465390000000,0x5A
6.037470724000000,0x80
6.037471390000000,0x5A
6.037476692000000,0x80
6.037477356000000,0x5A
6.037482624000000,0x80
6.037483290000000,0x5A
6.037605322000000,0x80
6.037605988000000,0x5A
6.037611322000000,0x80
6.037611988000000,0x5A
6.037617290000000,0x80
6.037617954000000,0x5A
6.037774540000000,0x80
6.037775204000000,0x5A
6.037780506000000,0x80
6.037781170000000,0x5A
6.037786506000000,0x80
6.037787170000000,0x5A
6.037792474000000,0x80
6.037793138000000,0x5A
6.037943872000000,0x80
6.037944536000000,0x5A
6.037949806000000,0x80
6.037950470000000,0x5A
6.037955772000000,0x80
6.037956438000000,0x5A
6.037961706000000,0x80
6.037962370000000,0x5A
6.038114056000000,0x80
6.038114720000000,0x5A
6.038119990000000,0x80
6.038120654000000,0x5A
6.038125990000000,0x80
6.038126654000000,0x5A
6.038131956000000,0x80
6.038132620000000,0x5A
6.038137890000000,0x80
6.038138554000000,0x5A
6.038283388000000,0x80
6.038284052000000,0x5A
6.038289356000000,0x80
6.038290020000000,0x5A
6.038295356000000,0x80
6.038296020000000,0x5A
6.038301356000000,0x80
6.038302020000000,0x5A
6.038452706000000,0x80
6.038453370000000,0x5A
6.038458638000000,0x80
6.038459304000000,0x5A
6.038464638000000,0x80
6.038465304000000,0x5A
6.038470606000000,0x80
6.038471270000000,0x5A
6.038476538000000,0x80
6.038477204000000,0x5A
6.038605270000000,0x80
6.038605934000000,0x5A
6.038611204000000,0x80
6.038611868000000,0x5A
6.038617138000000,0x80
6.038617802000000,0x5A
6.038623104000000,0x80
6.038623768000000,0x5A
6.038774504000000,0x80
6.038775168000000,0x5A
6.038780436000000,0x80
6.038781102000000,0x5A
6.038786404000000,0x80
6.038787068000000,0x5A
6.038792336000000,0x80
6.038793002000000,0x5A
6.038798286000000,0x80
6.038798952000000,0x5A
6.038804220000000,0x80
6.038804886000000,0x5A
6.038833988000000,0x80
6.038834652000000,0x5A
6.038943820000000,0x80
6.038944484000000,0x5A
6.038949786000000,0x80
6.038950450000000,0x5A
6.038955786000000,0x80
6.038956452000000,0x5A
6.038961754000000,0x80
6.038962418000000,0x5A
6.039114020000000,0x80
6.039114684000000,0x5A
6.039119986000000,0x80
6.039120650000000,0x5A
6.039125986000000,0x80
6.039126650000000,0x5A
6.039131986000000,0x80
6.039132652000000,0x5A
6.039137954000000,0x80
6.039138618000000,0x5A
6.039283336000000,0x80
6.039284000000000,0x5A
6.039289270000000,0x80
6.039289934000000,0x5A
6.039295270000000,0x80
6.039295934000000,0x5A
6.039301236000000,0x80
6.039301900000000,0x5A
6.039307170000000,0x80
6.039307834000000,0x5A
6.039452668000000,0x80
6.039453332000000,0x5A
6.039458636000000,0x80
6.039459300000000,0x5A
6.039464636000000,0x80
6.039465300000000,0x5A
6.039470636000000,0x80
6.039471300000000,0x5A
6.039605218000000,0x80
6.039605882000000,0x5A
6.039611118000000,0x80
6.039611782000000,0x5A
6.039617018000000,0x80
6.039617682000000,0x5A
6.039622950000000,0x80
6.039623616000000,0x5A
6.039774450000000,0x80
6.039775114000000,0x5A
6.039780418000000,0x80
6.039781082000000,0x5A
6.039786418000000,0x80
6.039787082000000,0x5A
6.039792384000000,0x80
6.039793048000000,0x5A
6.039943784000000,0x80
6.039944448000000,0x5A
6.039949716000000,0x80
6.039950382000000,0x5A
6.039955668000000,0x80
6.039956332000000,0x5A
6.039961600000000,0x80
6.039962266000000,0x5A
6.040113966000000,0x80
6.040114630000000,0x5A
6.040119900000000,0x80
6.040120564000000,0x5A
6.040125900000000,0x80
6.040126564000000,0x5A
6.040283300000000,0x80
6.040283964000000,0x5A
6.040289266000000,0x80
6.040289930000000,0x5A
6.040295266000000,0x80
6.040295932000000,0x5A
6.040301266000000,0x80
6.040301932000000,0x5A
6.040452616000000,0x80
6.040453280000000,0x5A
6.040458550000000,0x80
6.040459214000000,0x5A
6.040464550000000,0x80
6.040465214000000,0x5A
6.040605182000000,0x80
6.040605846000000,0x5A
6.040611114000000,0x80
6.040611780000000,0x5A
6.040617048000000,0x80
6.040617712000000,0x5A
6.040623016000000,0x80
6.040623680000000,0x5A
6.040774398000000,0x80
6.040775062000000,0x5A
6.040780332000000,0x80
6.040780996000000,0x5A
6.040786298000000,0x80
6.040786962000000,0x5A
6.040792232000000,0x80
6.040792896000000,0x5A
6.040943730000000,0x80
6.040944396000000,0x5A
6.040949698000000,0x80
6.040950362000000,0x5A
6.040955698000000,0x80
6.040956362000000,0x5A
6.040961664000000,0x80
6.040962330000000,0x5A
6.040967598000000,0x80
6.040968262000000,0x5A
6.041113914000000,0x80
6.041114578000000,0x5A
6.041119882000000,0x80
6.041120546000000,0x5A
6.041125782000000,0x80
6.041126446000000,0x5A
6.041131714000000,0x80
6.041132380000000,0x5A
6.041143614000000,0x80
6.041144280000000,0x5A
6.041197182000000,0x80
6.041197848000000,0x5A
6.041283248000000,0x80
6.041283912000000,0x5A
6.041289180000000,0x80
6.041289846000000,0x5A
6.041295182000000,0x80
6.041295846000000,0x5A
6.041301148000000,0x80
6.041301812000000,0x5A
6.041452580000000,0x80
6.041453244000000,0x5A
6.041458548000000,0x80
6.041459212000000,0x5A
6.041464548000000,0x80
6.041465212000000,0x5A
6.041470530000000,0x80
6.041471196000000,0x5A
6.041605128000000,0x80
6.041605794000000,0x5A
6.041611128000000,0x80
6.041611794000000,0x5A
6.041617096000000,0x80
6.041617760000000,0x5A
6.041774362000000,0x80
6.041775026000000,0x5A
6.041780328000000,0x80
6.041780994000000,0x5A
6.041786328000000,0x80
6.041786994000000,0x5A
6.041792296000000,0x80
6.041792960000000,0x5A
6.041943678000000,0x80
6.041944342000000,0x5A
6.041949612000000,0x80
6.041950276000000,0x5A
6.041955578000000,0x80
6.041956244000000,0x5A
6.041961512000000,0x80
6.041962176000000,0x5A
6.041967478000000,0x80
6.041968144000000,0x5A
6.041973412000000,0x80
6.041974078000000,0x5A
6.041979380000000,0x80
6.041980044000000,0x5A
6.042113878000000,0x80
6.042114542000000,0x5A
6.042119812000000,0x80
6.042120476000000,0x5A
6.042125812000000,0x80
6.042126476000000,0x5A
6.042131778000000,0x80
6.042132444000000,0x5A
6.042283194000000,0x80
6.042283858000000,0x5A
6.042289162000000,0x80
6.042289826000000,0x5A
6.042295062000000,0x80
6.042295726000000,0x5A
6.042300994000000,0x80
6.042301660000000,0x5A
6.042324796000000,0x80
6.042325460000000,0x5A
6.042452528000000,0x80
6.042453192000000,0x5A
6.042458460000000,0x80
6.042459126000000,0x5A
6.042464460000000,0x80
6.042465126000000,0x5A
6.042470428000000,0x80
6.042471092000000,0x5A
6.042605092000000,0x80
6.042605758000000,0x5A
6.042611026000000,0x80
6.042611690000000,0x5A
6.042616960000000,0x80
6.042617624000000,0x5A
6.042622926000000,0x80
6.042623590000000,0x5A
6.042634826000000,0x80
6.042635492000000,0x5A
6.042774308000000,0x80
6.042774974000000,0x5A
6.042780242000000,0x80
6.042780908000000,0x5A
6.042786210000000,0x80
6.042786874000000,0x5A
6.042792142000000,0x80
6.042792808000000,0x5A
6.042943642000000,0x80
6.042944306000000,0x5A
6.042949608000000,0x80
6.042950274000000,0x5A
6.042955608000000,0x80
6.042956274000000,0x5A
6.042961576000000,0x80
6.042962240000000,0x5A
6.043113826000000,0x80
6.043114490000000,0x5A
6.043119792000000,0x80
6.043120456000000,0x5A
6.043125692000000,0x80
6.043126356000000,0x5A
6.043131626000000,0x80
6.043132290000000,0x5A
6.043283158000000,0x80
6.043283822000000,0x5A
6.043289092000000,0x80
6.043289756000000,0x5A
6.043295092000000,0x80
6.043295756000000,0x5A
6.043301058000000,0x80
6.043301724000000,0x5A
6.043312958000000,0x80
6.043313624000000,0x5A
6.043452474000000,0x80
6.043453138000000,0x5A
6.043458442000000,0x80
6.043459106000000,0x5A
6.043464342000000,0x80
6.043465006000000,0x5A
6.043470274000000,0x80
6.043470940000000,0x5A
6.043482176000000,0x80
6.043482840000000,0x5A
6.043605040000000,0x80
6.043605704000000,0x5A
6.043611040000000,0x80
6.043611704000000,0x5A
6.043617006000000,0x80
6.043617672000000,0x5A
6.043774272000000,0x80
6.043774938000000,0x5A
6.043780240000000,0x80
6.043780904000000,0x5A
6.043786240000000,0x80
6.043786904000000,0x5A
6.043943590000000,0x80
6.043944254000000,0x5A
6.043949522000000,0x80
6.043950188000000,0x5A
6.043955490000000,0x80
6.043956154000000,0x5A
6.044113788000000,0x80
6.044114454000000,0x5A
6.044119722000000,0x80
6.044120386000000,0x5A
6.044125722000000,0x80
6.044126388000000,0x5A
6.044179274000000,0x80
6.044179938000000,0x5A
6.044283106000000,0x80
6.044283770000000,0x5A
6.044289072000000,0x80
6.044289736000000,0x5A
6.044294972000000,0x80
6.044295636000000,0x5A
6.044452438000000,0x80
6.044453102000000,0x5A
6.044458372000000,0x80
6.044459036000000,0x5A
6.044464372000000,0x80
6.044465036000000,0x5A
6.044470338000000,0x80
6.044471004000000,0x5A
6.044476272000000,0x80
6.044476938000000,0x5A
6.044604988000000,0x80
6.044605652000000,0x5A
6.044610920000000,0x80
6.044611586000000,0x5A
6.044616854000000,0x80
6.044617518000000,0x5A
6.044646622000000,0x80
6.044647286000000,0x5A
6.044774220000000,0x80
6.044774884000000,0x5A
6.044780154000000,0x80
6.044780818000000,0x5A
6.044786120000000,0x80
6.044786786000000,0x5A
6.044792054000000,0x80
6.044792718000000,0x5A
6.044798020000000,0x80
6.044798686000000,0x5A
6.044943554000000,0x80
6.044944218000000,0x5A
6.044949520000000,0x80
6.044950184000000,0x5A
6.044955520000000,0x80
6.044956184000000,0x5A
6.044961488000000,0x80
6.044962152000000,0x5A
6.045113736000000,0x80
6.045114402000000,0x5A
6.045119704000000,0x80
6.045120368000000,0x5A
6.045125604000000,0x80
6.045126268000000,0x5A
6.045131536000000,0x80
6.045132202000000,0x5A
6.045283070000000,0x80
6.045283734000000,0x5A
6.045289004000000,0x80
6.045289668000000,0x5A
6.045295004000000,0x80
6.045295668000000,0x5A
6.045300970000000,0x80
6.045301636000000,0x5A
6.045452386000000,0x80
6.045453050000000,0x5A
6.045458354000000,0x80
6.045459018000000,0x5A
6.045464254000000,0x80
6.045464918000000,0x5A
6.045470186000000,0x80
6.045470852000000,0x5A
6.045604952000000,0x80
6.045605616000000,0x5A
6.045610952000000,0x80
6.045611616000000,0x5A
6.045616918000000,0x80
6.045617584000000,0x5A
6.045774168000000,0x80
6.045774832000000,0x5A
6.045780136000000,0x80
6.045780800000000,0x5A
6.045786136000000,0x80
6.045786800000000,0x5A
6.045792102000000,0x80
6.045792766000000,0x5A
6.045943502000000,0x80
6.045944166000000,0x5A
6.045949436000000,0x80
6.045950100000000,0x5A
6.045955402000000,0x80
6.045956066000000,0x5A
6.045961336000000,0x80
6.045962000000000,0x5A
6.046113684000000,0x80
6.046114350000000,0x5A
6.046119618000000,0x80
6.046120282000000,0x5A
6.046125518000000,0x80
6.046126184000000,0x5A
6.046131418000000,0x80
6.046132084000000,0x5A
6.046283018000000,0x80
6.046283682000000,0x5A
6.046288986000000,0x80
6.046289650000000,0x5A
6.046294884000000,0x80
6.046295550000000,0x5A
6.046300818000000,0x80
6.046301484000000,0x5A
6.046452352000000,0x80
6.046453016000000,0x5A
6.046458286000000,0x80
6.046458950000000,0x5A
6.046464268000000,0x80
6.046464934000000,0x5A
6.046470236000000,0x80
6.046470900000000,0x5A
6.046604900000000,0x80
6.046605566000000,0x5A
6.046610834000000,0x80
6.046611498000000,0x5A
6.046616768000000,0x80
6.046617432000000,0x5A
6.046622734000000,0x80
6.046623398000000,0x5A
6.046774134000000,0x80
6.046774798000000,0x5A
6.046780068000000,0x80
6.046780732000000,0x5A
6.046786034000000,0x80
6.046786698000000,0x5A
6.046943450000000,0x80
6.046944116000000,0x5A
6.046949418000000,0x80
6.046950082000000,0x5A
6.046955418000000,0x80
6.046956082000000,0x5A
6.046961384000000,0x80
6.046962050000000,0x5A
6.047113650000000,0x80
6.047114316000000,0x5A
6.047119618000000,0x80
6.047120282000000,0x5A
6.047125618000000,0x80
6.047126282000000,0x5A
6.047131618000000,0x80
6.047132282000000,0x5A
6.047282968000000,0x80
6.047283632000000,0x5A
6.047288902000000,0x80
6.047289566000000,0x5A
6.047294902000000,0x80
6.047295566000000,0x5A
6.047300868000000,0x80
6.047301532000000,0x5A
6.047452302000000,0x80
6.047452966000000,0x5A
6.047458268000000,0x80
6.047458932000000,0x5A
6.047464268000000,0x80
6.047464934000000,0x5A
6.047470268000000,0x80
6.047470934000000,0x5A
6.047604850000000,0x80
6.047605514000000,0x5A
